"","x1","x2","x3","x4","x5"
"1",-1.13508249008497,0.691120733466219,0.55508189668703,-1.38975354627385,0.435299529627119
"2",-0.988598278991606,0.0620412791081888,0.704692204186913,-0.714889547362878,-1.39139856055419
"3",-0.343726026668104,0.822093939483353,-0.656787846696234,-0.608421019287214,-0.495671751186361
"4",-1.63223028078141,-0.983201171824039,0.146757899753909,0.245618489464606,0.484441416637343
"5",-0.804017167843482,0.431094221439264,1.15758105016564,-1.13487651765513,-1.18895101258542
"6",1.29694346311437,-0.933861521434785,-1.16599957686144,1.02195938421802,0.0318101111219443
"7",0.646147235578613,-1.8488500993603,-2.08124536160158,0.482122198302195,-0.909695184974944
"8",-0.376117676142537,0.706834313783652,0.617197011739311,0.00732602791959621,-1.89739971300033
"9",1.13387648852348,0.0462091382895958,-0.273586249573283,1.77287245351489,-0.306729767169755
"10",1.15661288119773,-0.386136059434829,0.17429576595769,1.09591063072021,0.15553077008323
"11",-0.728850091757248,0.791084375285463,1.17265870442675,-0.915859680912762,0.564482626150011
"12",-1.55621460889055,-0.0718553844435596,1.66031880048659,-1.22717426640323,-0.117524527634304
"13",-0.222355472437012,1.41413741116161,0.756377789555214,-0.813388475813194,-0.368938989152129
"14",-0.206176943371301,1.26506565693463,0.824417144088651,-0.123059436221191,0.500909542960352
"15",-0.659668917812436,1.26071399446911,-0.412481764428071,-1.14710373234502,-0.952221207153321
"16",1.74547747610582,0.0417274017013705,-0.202965992437631,1.23166041138138,0.130526468144236
"17",0.845749583865442,-2.34087139185197,-2.08530220316897,-0.293578728339735,0.239366720419078
"18",0.372174166852771,-0.37052166896365,-0.325210063975295,0.323796647754512,1.58897372551857
"19",0.741134327532003,-0.55491110548133,-0.372027294861505,1.71854993697724,1.96428734466463
"20",0.714922332010425,-0.0419140623279993,-0.19377191344368,0.468288770361563,1.53290245808425
